question_id,student_id,solution
20_21-3-1-java,RCWOOGFR,"public double knapSack(double[] values, int[] volumes, int capacity) {
        assert values.length == volumes.length;
        int n = values.length;
        if (n <= 0 || capacity <= 0) {
            return 0;
        }

        double[][] matrix = new double[n + 1][capacity + 1];
        for (int j = 0; j <= capacity; j++) {
            matrix[0][j] = 0;
        }

        for (int i = 1; i <= n; i++) {
            for (int j = 1; j <= capacity; j++) { 
                if (volumes[i - 1] > j) {
                    matrix[i][j] = matrix[i - 1][j];
                } else {
                    matrix[i][j] = Math.max(
                      matrix[i - 1][j], 
                      matrix[i - 1][j - volumes[i - 1]] + values[i - 1]);
                }
            }
        }
        return matrix[n][capacity];
    }"
20_21-3-1-java,RN3W2UJG,"public double knapSack(double[] values, int[] volumes, int capacity) 
{
    assert values.length == volumes.length;
    double[][] table = new double[volumes.length+1][capacity+1];
    if(capacity == 0)
    {
        return 0.0;
    }
    for (int i = 0; i < volumes.length+1; i++)
    {
        for (int j = 0; j < capacity+1; j++)
        {
            table[i][0] = 0;
            table[0][j] = 0;
        }
    }
    
    for (int k = 1; k < volumes.length+1; k++)
    {
        for (int l = 1; l < capacity+1; l++)
        {
            if(volumes[k-1] > l)
            {
                table[k][l] = table[k-1][l];
            }
            else
            {
                if(table[k-1][l-volumes[k-1]] + values[k-1] > table[k-1][l])
                {
                    table[k][l] = table[k-1][l-volumes[k-1]] + values[k-1];
                }
                else
                {
                    table[k][l] = table[k-1][l];
                }
            }
        }
    }
    return table[volumes.length][capacity];
}"
20_21-3-1-java,RN3W2UJG,"public double knapSack(double[] values, int[] volumes, int capacity) {
    assert values.length == volumes.length;

    int n = values.length;
    double[][] Result = new double[n+1][];

    for(int i = 0; i < n+1; ++i) {
        Result[i] = new double[capacity+1];
    }

    for(int i = n-1; i > -1; --i) {
        for(int j = 0; j < capacity+1; ++j) {
            if (volumes[i] <= j) {
                Result[i][j] = Math.max(values[i] + Result[i+1][j-volumes[i]], Result[i+1][j]);
            } else {
                Result[i][j] = Result[i+1][j];
            }
        }
    }
    return Result[0][capacity];
}"
20_21-3-1-java,SYYGELKL,"public double knapSack(double[] values, int[] volumes, int capacity)
    {
        assert values.length == volumes.length;
        double[][] nxc = new double[values.length + 1][capacity + 1];
        boolean[][] visited = new boolean[values.length + 1][capacity + 1];
        MatrixHelp(values, volumes, values.length, capacity, nxc, visited);
        return nxc[values.length][capacity];
    }

    private double[][] MatrixHelp(double[] values, int[] volumes, int n, int c,
            double[][] nxc, boolean[][] visited)
    {
        if (n == 0)
        {
            visited[n][c] = true;
            return nxc;
        }
        if (volumes[n - 1] > c)
        {
            if (!visited[n - 1][c])
                MatrixHelp(values, volumes, n - 1, c, nxc, visited);
            nxc[n][c] = nxc[n - 1][c];
        }
        else
        {
            if (!visited[n - 1][c - volumes[n - 1]]) MatrixHelp(values, volumes,
                    n - 1, c - volumes[n - 1], nxc, visited);
            if (!visited[n - 1][c])
                MatrixHelp(values, volumes, n - 1, c, nxc, visited);
            nxc[n][c] = Math.max(nxc[n - 1][c - volumes[n - 1]] + values[n - 1],
                    nxc[n - 1][c]);
        }
        visited[n][c] = true;
        return nxc;
    }"
20_21-3-1-java,UYT75U6D,"public double knapSack(double[] values, int[] volumes, int capacity) {
    assert values.length == volumes.length;

    double[][] matrix = new double[capacity + 1][volumes.length + 1];

    for(int i = 0; i <= volumes.length; i++) {
      matrix[0][i] = 0.0;
    }

    for(int i = 1; i <= capacity; i++) {
      matrix[i][0] = 0.0;
    }

    for(int i = 1; i < volumes.length + 1; i++) {
       for(int w = 1; w < capacity + 1; w++) {
         if(volumes[i-1] > w){
           matrix[w][i] = matrix[w][i-1];
         }
         else {
           if(matrix[w][i-1]>(values[i-1] + matrix[w - volumes[i-1]][i-1])) 
           {
             matrix[w][i] = matrix[w][i-1];
           } 
           else {
             matrix[w][i] = values[i-1] + matrix[w - volumes[i-1]][i-1];
           }
         }
       }
    }

    return matrix[capacity][volumes.length];
}"
20_21-3-1-java,VJM7JEP4,"public double knapSack(double[] values, int[] volumes, int capacity) {
    int n = values.length;
    double[][] Result = new double[n+1][];

    for(int i = 0; i < n+1; ++i) {
        Result[i] = new double[capacity+1];
    }

    for(int i = n-1; i > -1; --i) {
        for(int j = 0; j < capacity+1; ++j) {
            if (volumes[i] <= j) {
                Result[i][j] = Math.max(values[i] + Result[i+1][j-volumes[i]], Result[i+1][j]);
            } else {
                Result[i][j] = Result[i+1][j];
            }
        }
    }
    return Result[0][capacity];
}"
20_21-3-1-java,WURVTKED,"double knapSack(double[] values, int[] volumes, int capacity)
{
    assert values.length == volumes.length;
    int n = volumes.length + 1;
    int W = capacity + 1;
    double[][] table = new double[n][W];

    if (capacity == 0) 
    {
        return 0.0;
    }

    for (int i = 1; i < n; i++)
    {
        for (int j = 1; j < W; j++)
        {
            if (volumes[i - 1] > j)
            {
                table[i][j] = table[i - 1][j];
            }
            else if(table[i - 1][j - volumes[i - 1]] + values[i - 1] > table[i - 1][j])
            {
                table[i][j] = table[i - 1][j - volumes[i - 1]] + values[i - 1];
            }
            else
            {
                table[i][j] = table[i - 1][j];
            }
        }
    }
            return table[volumes.length][capacity];
}"
20_21-3-1-java,WXTSDXN6,"public double knapSack(double[] values, int[] volumes, int capacity) {
    assert values.length == volumes.length;
    
    if (values.length <= 0 || capacity <= 0) {
        return 0.0;
    }

    double[][] m = new double[values.length + 1][capacity + 1];
    for (int j = 0; j <= capacity; j++) {
        m[0][j] = 0.0;
    }

    for (int i = 1; i <= values.length; i++) {
        for (int j = 1; j <= capacity; j++) { 
            if (volumes[i - 1] > j) {
                m[i][j] = m[i - 1][j];
            } else {
                m[i][j] = Math.max(
                  m[i - 1][j], 
                  m[i - 1][j - volumes[i - 1]] + values[i - 1]);
            }
        }
    }
    return m[values.length][capacity];
}"
20_21-3-1-java,XCPVQ3FO,"public double knapSack(double[] values, int[] volumes, int capacity) {
    int n = values.length;

        double B[][] = new double[n + 1][capacity + 1];

        for (int i=0; i<=n; i++)
            for (int j=0; j<=capacity; j++) {
                B[i][j] = 0;
            }

        for (int i = 1; i <= n; i++) {
            for (int j = 0; j <= capacity; j++) {
                B[i][j] = B[i - 1][j];

                if ((j >= volumes[i-1]) && (B[i][j] < B[i - 1][j - volumes[i - 1]] + values[i - 1])) {
                    B[i][j] = B[i - 1][j - volumes[i - 1]] + values[i - 1];
                }


            }
        }

        return B[n][capacity];
}"
20_21-3-1-java,XGEWE4P4,"public static double knapSack(double[] values, int[] volumes, int capacity)
    {
        assert values.length == volumes.length;
        double[][] table = new double[volumes.length+1][capacity+1];
        if (capacity == 0) return 0.0;

        for (int i = volumes.length-1; i > -1; i--) {
            for (int w = 1; w <= capacity; w++) {
                if (volumes[i] <= w) {
                    table[i][w] = Math.max(table[i+1][w], values[i] + table[i+1][w-volumes[i]]);
                }
                else {
                    table[i][w] = table[i+1][w];
                }
            }
        }
        return table[0][capacity];
    }"
20_21-3-1-java,Y76FRSZ6,"public double knapSack(double[] values, int[] volumes, int capacity) {
    assert values.length == volumes.length;
    
    double totals[] = new double[capacity + 1];

    for (int i = 0; i < values.length; ++i) {
        double value = values[i];
        int volume = volumes[i];
        for (int totalVolume = capacity - volume; totalVolume >= 0; --totalVolume) {
            int newVolume = totalVolume + volume;
            double newValue = totals[totalVolume] + value;
            if (newValue > totals[newVolume]) {
                    totals[newVolume] = newValue;
            }
        }
    }
    
    return totals[capacity];
}"
20_21-3-1-java,YY5I3VKY,"public double knapSack(double[] values, int[] volumes, int capacity) {

	    double[][] result = new double[volumes.length+1][capacity+1];

	    for(int i=0; i<=capacity; i++) {
	        result[0][i] = 0.0;
	    }
	    for(int i=1; i <= volumes.length; i++) {
	        for (int j=0; j<= capacity; j++){
	            if(volumes[i-1]>j){
	                result[i][j]=result[i-1][j];
	            }
	            else {
	                if((result[i-1][j-volumes[i-1]]+values[i-1])>result[i-1][j]) {
	                    result[i][j] = result[i-1][j-volumes[i-1]]+values[i-1];
	                }
	                else{
	                    result[i][j] = result[i-1][j];
	                }
	            }
	        }
	    }


	    return result[volumes.length][capacity];
	}"
20_21-3-1-java,ZR2W2TLI,"public double knapSack(double[] values, int[] volumes, int capacity) {
    assert values.length == volumes.length;
    double[][] backpack = new double[capacity+1][values.length+1];
    
    
    return pack(backpack,capacity, 0, values, volumes, capacity);
}
public double pack(double[][] backpack, double resVolume, int i, double[] values, int[] volumes, int capacity)
{
    if (i<volumes.length)
    {
        if(backpack[(int)resVolume][i]!=0.0)
        {
            return backpack[(int)resVolume][i];
        }
        double not = pack(backpack, resVolume, i+1, values, volumes, capacity);
        double in = 0.0;
        if (resVolume-volumes[i]>=0)
        {
            in=values[i]+pack(backpack, resVolume-volumes[i], i+1, values,volumes,capacity);
        }
        if(in<not){
            backpack[(int)resVolume][i]=not;
        }
        else
        {
            backpack[(int)resVolume][i]=in;
        }
        
    }
    return backpack[(int)resVolume][i];
}"
20_21-3-2-java,2V5AQFDC,"int calc(int N, int[][] A){
    ArrayList<ArrayList<Integer>> predecesors 
        = new ArrayList<ArrayList<Integer>>();
        for (int i = 0; i < N; i++) { 
            predecesors.add(new ArrayList<Integer>()); 
        }
  
        for(int i = 0; i <= A.length-1; i++) {
            int node = A[i][1];
            int pred = A[i][0];
            predecesors.get(node-1).add(pred);
        }
        
        int[] maxDist = new int[N];
        for(int i = 1; i <= N; i++) {
            maxDist[i-1] = 0;
        }

        for(int i = 1; i <= N; i++) {
            for(int pred : predecesors.get(i-1)) {
                if (maxDist[pred-1] + 1 > maxDist[i-1]) {
                    maxDist[i-1] = maxDist[pred-1] + 1;
                }   
            }

        }

        
        int max = 0;
        for(int i = 0; i <= maxDist.length-1; i++) {
            if (maxDist[i] > max) {
                max = maxDist[i];
            }
        }
        return max;
}"
20_21-3-2-java,3CJMUUPS,"int calc(int N, int[][] A){
            ArrayList<ArrayList<Integer>> graph = new ArrayList<ArrayList<Integer>>();
        for (int i = 0; i <= N; i++) {
            graph.add(new ArrayList<Integer>());
        }
        for (int i = 0; i < A.length; i++) {
            graph.get(A[i][1]).add(A[i][0]);
        }
        
        int maxLength[] = new int[N + 1];
        boolean visited[] = new boolean[N + 1];

        for (int i = 1; i <= N; i++) {
            ArrayList<Integer> adj = graph.get(i);
            if (!visited[i]) dfs(i,adj,maxLength,visited);
        }

        int result = 0;
        for (int i = 1; i <= N; i++) {
            result = Math.max(result, maxLength[i]);
        }


        return result;
}

    void dfs(int node, ArrayList<Integer> adj, int maxLength[], boolean visited[]) {
        visited[node] = true;

        for (int i = 0; i < adj.size(); i++) {
            if(!visited[adj.get(i)]) dfs(adj.get(i), adj, maxLength, visited);

            maxLength[node] = Math.max(maxLength[node], 1 + maxLength[adj.get(i)]);
        }
    }"
20_21-3-2-java,4AI2JRC4,"int dfs(int node, ArrayList<Integer>[] graph, int[] memo){
        if (graph[node].size() == 0) {
            return 0;
        } else if (memo[node] != -1) {
            return memo[node];
        } else {
            int sol = 0;
            for (Integer child : graph[node]) {
                sol = Math.max(sol, dfs(child, graph, memo) + 1);
            }
            memo[node] = sol;
            return memo[node];
        }
    }

    @SuppressWarnings(""unchecked"")
    int calc(int N, int[][] A){
        ArrayList<Integer>[] graph = new ArrayList[N + 1];
        for (int i = 0; i < N+1; i++) {
            graph[i] = new ArrayList<Integer>();
        } 
        for (int i = 1; i < N+1; i++) {
            graph[0].add(i);
        }
        int[] memo = new int[N + 1];
        for (int i = 0; i < N+1; i++) {
            memo[i] = -1;
        }

        for (int[] edge : A) {
            int start = edge[0];
            int end = edge[1];
            graph[start].add(end);
        }
        return dfs(0, graph, memo) - 1;
    }"
